id,speed
0,47.97883606
1,46.6379509
2,39.81007004
3,30.7507267
4,41.24487305
5,28.18582344
6,20.1167717
7,50.38544083
8,48.81847763
9,29.09597397
10,26.2404995
11,21.08336067
12,22.5267868
13,21.45904732
14,26.6605587
15,40.01882935
16,42.79961777
17,47.21818924
18,48.21466446
19,48.77931976
20,47.33539963
21,45.6067543
22,18.86453438
23,25.98700523
24,25.21639442
25,18.644907
26,19.50120735
27,18.38925171
28,15.17638397
29,10.7444725
30,23.39679718
31,46.57985306
32,49.4367485
33,28.03063965
34,25.34052467
35,25.14183044
36,20.10941505
37,20.95141792
38,45.5831604
39,39.79652023
40,45.0162735
41,48.01313782
42,48.78141403
43,45.4441452
44,17.55926323
45,17.04211235
46,17.5969677
47,11.61536407
48,45.54014969
49,47.51862335
50,46.03461075
51,27.20938301
52,25.18039703
53,21.04046249
54,18.72539139
55,19.30970764
56,15.55002022
57,15.78843498
58,31.63397598
59,35.29948807
60,41.97670746
61,42.7599411
62,43.06193924
63,43.34357071
64,44.25834274
65,47.6526413
66,47.51554108
67,46.43983841
68,43.49702835
69,27.2867794
70,23.27069664
71,22.02131844
72,17.95350838
73,18.71474648
74,15.89276028
75,9.582125664
76,42.76673126
77,39.014534
78,42.99408722
79,48.0216217
80,14.5189743
81,16.9432106
82,22.77049065
83,16.40822601
84,16.83675575
85,12.45400238
86,21.48416519
87,37.91636658
88,44.78426361
89,39.75728607
90,48.79192734
91,47.92505646
92,47.2166481
93,46.58133698
94,27.29849434
95,14.98555946
96,23.28346634
97,12.00487041
98,10.2609272
99,19.44160843
100,40.44935226
101,47.49968719
102,14.81730175
103,18.06642151
104,16.46018982
105,44.10416794
106,37.00944519
107,48.43302155
108,43.88877487
109,16.99631119
110,10.72574615
111,9.974966049
112,19.12804985
113,35.47274399
114,38.65951157
115,48.58927917
116,48.55146408
117,42.95145416
118,20.94907188
119,18.78439713
120,19.45792007
121,17.993536
122,35.3902626
123,47.30726624
124,47.05472183
125,41.12651825
126,41.40338898
127,40.56302643
128,43.45971298
129,36.14367676
130,48.86468887
131,47.61927795
132,47.08891296
133,24.17429161
134,21.80493546
135,20.68121147
136,39.79909134
137,46.31480026
138,49.33345032
139,47.5221138
140,46.97953033
141,45.36637497
142,27.099226
143,14.8940382
144,19.66174316
145,16.92893982
146,17.56984329
147,47.65551758
148,49.0309639
149,47.26121521
150,47.14950562
151,15.63036442
152,16.05408096
153,15.06498051
154,8.157613754
155,19.26297569
156,36.17374802
157,42.33464432
158,38.04134369
159,42.42141342
160,48.15542221
161,49.4878273
162,48.38000107
163,47.64941025
164,45.43756485
165,27.12279701
166,15.05945778
167,19.58976364
168,17.30368233
169,18.10546684
170,12.55870342
171,11.06074715
172,44.19300842
173,48.56210327
174,44.98545074
175,27.11454964
176,22.32260323
177,17.56258011
178,18.43554878
179,10.59124565
180,44.62586975
181,48.59425354
182,48.94371796
183,48.55643845
184,41.96562195
185,18.25053215
186,18.81157684
187,38.0438652
188,24.47669411
189,47.96181488
190,41.61795807
191,42.89733124
192,40.27667618
193,40.56908035
194,39.38153839
195,35.65907288
196,39.58951569
197,42.26525116
198,38.29795837
199,47.62926865
200,47.48949814
201,25.67807961
202,24.55625343
203,20.84302711
204,18.74198723
205,19.5436573
206,40.24842834
207,41.14809036
208,48.12867355
209,49.12119675
210,47.68039703
211,46.86474228
212,27.21300125
213,13.59162617
214,24.10990143
215,22.70011139
216,16.74137497
217,22.91519547
218,45.02287674
219,48.2787056
220,47.47556305
221,45.97503281
222,28.25901222
223,17.9950943
224,11.49147511
225,22.97071648
226,45.9173584
227,48.25172806
228,17.04153633
229,22.85263824
230,17.51188278
231,16.82991409
232,41.66928482
233,48.33520889
234,47.24232864
235,17.29019547
236,22.00795174
237,19.31265259
238,21.0414238
239,44.85518265
240,32.54171371
241,32.18097687
242,48.96417618
243,50.15643311
244,49.20672989
245,49.50871658
246,26.29275322
247,19.13146591
248,18.80478096
249,20.40551949
250,20.65352058
251,33.26900101
252,43.15084076
253,25.62932587
254,22.06661224
255,47.15831375
256,47.15831375
257,45.99935532
258,41.8473587
259,40.52632141
260,40.38018417
261,33.99923325
262,35.08740997
263,43.04702377
264,23.6775322
265,43.06070709
266,48.22276688
267,45.48228073
268,18.00542641
269,19.45562172
270,17.31795502
271,18.46989441
272,17.62012863
273,12.80616379
274,45.6776886
275,47.99504471
276,48.49919128
277,47.89781189
278,27.48449707
279,15.41662979
280,16.72919655
281,22.96273613
282,20.15322113
283,16.75712013
284,12.33809948
285,11.01205063
286,47.45250702
287,48.58109665
288,13.80462265
289,17.30685616
290,15.2700367
291,10.56409836
292,8.954586029
293,20.66474533
294,43.82336044
295,49.09560776
296,47.62644958
297,32.21376038
298,19.03546906
299,28.35074043
300,20.69039536
301,18.33418655
302,24.96267128
303,42.48345184
304,40.96272659
305,49.29747772
306,48.24150085
307,48.76791
308,45.6917038
309,30.88923454
310,16.89536095
311,10.75084209
312,42.20647812
313,35.479496
314,37.34164047
315,48.78020096
316,47.43389511
317,38.23711395
318,28.80661583
319,35.09177399
320,42.58491516
321,47.14319992
322,46.82123566
323,45.92538071
324,44.47238159
325,44.03514862
326,43.47172546
327,41.14188004
328,41.26487732
329,39.41588974
330,41.26101303
331,42.72549438
332,43.73878098
333,39.12371826
334,37.77635574
335,45.07928467
336,47.51789856
337,47.05657196
338,16.73105621
339,21.23360062
340,21.75048065
341,25.6680851
342,44.62639618
343,44.45475006
344,48.391716
345,48.11158752
346,47.39057922
347,18.19312859
348,38.84275055
349,48.68068695
350,48.33634949
351,47.6222496
352,30.5778389
353,16.38599014
354,25.93525314
355,19.3259964
356,19.34238243
357,23.18576622
358,38.64267349
359,45.36572266
360,45.04024887
361,48.59642792
362,15.83261204
363,23.91397285
364,18.63915443
365,17.58102989
366,12.45012379
367,21.99833679
368,43.66757202
369,48.95585251
370,48.18569946
371,47.65900803
372,47.29951477
373,18.21925545
374,19.02431107
375,11.38947201
376,20.6902504
377,35.4455452
378,37.85251236
379,48.70311737
380,28.63152122
381,20.09695816
382,17.41839027
383,33.04710007
384,43.89891052
385,47.04196167
386,46.77745438
387,44.28386688
388,42.29074097
389,38.49573898
390,37.43386078
391,39.18720245
392,47.93377686
393,48.30551147
394,47.29543304
395,16.9185524
396,18.09963608
397,28.55040741
398,27.08042908
399,17.79526329
400,12.40419102
401,38.10229874
402,39.86644363
403,48.48630905
404,47.19343185
405,45.7638588
406,31.44338036
407,18.72189331
408,20.00591278
409,18.64821815
410,19.33225632
411,13.0386076
412,38.99763489
413,35.8418045
414,43.67839432
415,48.2253418
416,47.84790039
417,47.6978302
418,47.27305603
419,32.38918304
420,18.17844963
421,12.21729851
422,44.8951149
423,40.15440369
424,48.31031799
425,48.80438232
426,45.61838913
427,35.94988251
428,27.74505997
429,37.70701599
430,39.50402069
431,48.12827301
432,47.62918854
433,45.42073441
434,29.84154701
435,33.71009445
436,26.22324753
437,25.44860458
438,48.10873795
439,47.53511047
440,48.90027618
441,39.31745529
442,33.84779358
443,36.14125061
444,32.57115173
445,37.49274445
446,29.58297157
447,31.93995285
448,46.82988739
449,45.27347565
450,44.49946594
451,43.32189178
452,41.27939224
453,42.02466965
454,42.86642456
455,37.55270386
456,40.42741013
457,39.74372482
458,48.04039764
459,48.63292694
460,38.80092621
461,27.60990524
462,30.58757019
463,26.75030518
464,35.43523026
465,40.78417206
466,47.79070282
467,48.09967041
468,47.06499481
469,44.7633667
470,21.26060867
471,28.5680027
472,27.86187744
473,25.18845558
474,18.34573174
475,33.31554794
476,47.76221466
477,45.03654099
478,41.6366539
479,27.6210537
480,29.20615005
481,27.48128891
482,31.28261375
483,47.92681885
484,47.23019409
485,46.53329468
486,36.00920486
487,40.96670151
488,27.55925369
489,20.06313705
490,16.5209198
491,36.51968384
492,43.38335037
493,47.45692444
494,47.61790848
495,46.58304214
496,22.66663551
497,31.37671852
498,40.39043045
499,49.16979218
500,49.38851166
501,49.71612549
502,49.33366394
503,48.60507965
504,37.83558273
505,38.01256561
506,27.34850121
507,25.44206047
508,27.23134995
509,43.99008179
510,47.22398376
511,47.58930206
512,46.2418251
513,46.06846237
514,42.70144653
515,41.06429291
516,41.07730484
517,41.46883011
518,47.74837494
519,47.28514481
520,18.90468216
521,23.56064796
522,21.1049118
523,21.38219643
524,15.10185051
525,46.08179092
526,48.30839539
527,48.86540985
528,47.68378067
529,27.76184654
530,18.14349365
531,22.74818802
532,19.53091049
533,15.70218468
534,14.00323582
535,46.92891312
536,26.67071915
537,17.56568527
538,17.89093399
539,18.28016281
540,12.95844936
541,11.62173367
542,44.73809433
543,43.90946198
544,48.09625626
545,45.76787567
546,14.50561142
547,21.63857841
548,22.27642059
549,21.16190529
550,17.21099281
551,40.99103546
552,41.93855286
553,48.39852142
554,47.87467575
555,45.32217407
556,27.50621796
557,16.63588142
558,22.80165672
559,23.14401436
560,17.277668
561,17.91067505
562,18.26107788
563,16.56987572
564,15.52894402
565,12.43398762
566,44.59477234
567,37.08283234
568,38.83424759
569,49.09418488
570,48.72397995
571,29.57152748
572,43.9395752
573,47.67346954
574,47.28674316
575,47.66413879
576,46.97385406
577,44.15821457
578,40.23163986
579,45.36695862
580,45.09211731
581,34.67271042
582,48.03425217
583,48.55999374
584,15.54002762
585,17.97362709
586,23.9608326
587,24.5167923
588,20.20279503
589,18.69289589
590,19.98789597
591,18.74069595
592,46.50834274
593,48.13602829
594,48.74438477
595,47.1604538
596,45.21996307
597,28.50329208
598,24.31797218
599,18.79880142
600,13.88385773
601,47.85065079
602,47.76982117
603,45.5599823
604,14.81718349
605,19.95850182
606,40.1723175
607,41.84606552
608,47.76967621
609,48.65321732
610,47.31113434
611,47.15677261
612,44.98460388
613,15.72295094
614,22.02206039
615,18.23846817
616,16.53637505
617,17.38714981
618,11.88153744
619,23.04518509
620,41.06455994
621,49.84083557
622,49.15187836
623,48.20954895
624,45.67493057
625,27.38312531
626,18.78544998
627,16.88082123
628,17.64366531
629,11.52164173
630,22.94827271
631,49.67393494
632,48.48492432
633,48.00999069
634,42.85657501
635,26.43037987
636,22.95935631
637,47.61382294
638,47.98425293
639,47.27366257
640,41.11878204
641,42.36149216
642,42.1821785
643,37.83232498
644,37.05872345
645,39.00628281
646,37.48986435
647,47.91062164
648,48.24992752
649,47.57473373
650,45.43728638
651,17.37711525
652,18.38386726
653,11.24515629
654,22.88419914
655,47.47370911
656,48.1289444
657,47.56803131
658,46.89047623
659,46.42092133
660,44.74550247
661,16.38811111
662,22.41804504
663,18.34838676
664,18.81657982
665,17.73008728
666,16.7096405
667,11.16103649
668,41.8157692
669,36.86073685
670,41.968853
671,47.64352798
672,45.45156479
673,22.76568794
674,18.0604229
675,36.53525162
676,48.8747139
677,48.45052719
678,47.17341232
679,14.82211971
680,22.75449753
681,19.82992172
682,19.2069397
683,17.74384308
684,43.87417221
685,48.33428192
686,47.87715912
687,47.51790237
688,45.43016052
689,26.84784126
690,16.23939514
691,22.19291306
692,17.30725479
693,16.74081612
694,48.53776932
695,47.40559387
696,40.85489655
697,25.96720695
698,25.16425133
699,20.09259224
700,17.57723427
701,19.24310112
702,42.49196625
703,46.00893402
704,47.35732269
705,47.34648514
706,47.03470612
707,44.84773636
708,42.01244354
709,40.92689896
710,40.99173737
711,41.88488388
712,41.91980362
713,41.056633
714,37.16617584
715,44.25183487
716,36.95481873
717,45.08350372
718,47.28564835
719,27.02648354
720,16.62987137
721,12.20352364
722,10.81967068
723,45.45659256
724,45.09130478
725,46.98639297
726,46.52074432
727,26.13425636
728,17.79807281
729,17.25362206
730,11.62192345
731,42.70611954
732,47.61805344
733,48.23648834
734,45.35041046
735,12.68592072
736,14.94901562
737,14.43001747
738,14.37414265
739,8.304646492
740,32.90114975
741,42.42097855
742,47.66436768
743,48.32879257
744,47.90025711
745,24.60311317
746,16.65953636
747,22.44210243
748,22.15130043
749,18.15187836
750,17.43329239
751,16.17697144
752,41.03276062
753,48.85137939
754,48.34175873
755,46.48561478
756,46.87095642
757,16.07040405
758,17.31584167
759,16.15904999
760,15.32339096
761,10.51531792
762,20.06393433
763,44.60327148
764,35.51274872
765,38.14477921
766,49.19016266
767,48.58417892
768,39.82590103
769,19.28792572
770,18.85085678
771,19.55664635
772,32.02225494
773,47.24868774
774,47.56312943
775,47.15274429
776,46.64135742
777,46.11872482
778,41.11154175
779,38.03477097
780,47.59666061
781,48.14598083
782,47.41246033
783,14.01355362
784,15.74865246
785,17.18450737
786,15.3062849
787,16.7507019
788,11.23031807
789,21.52718735
790,47.6652832
791,48.3698082
792,47.08427429
793,47.80083847
794,21.86769485
795,21.83247948
796,14.48623848
797,10.9599905
798,19.46448135
799,46.9019165
800,25.96118355
801,12.8241291
802,16.32677841
803,13.57389259
804,14.58063507
805,11.06863213
806,38.12805176
807,43.93819427
808,47.87618637
809,47.42623901
810,47.53855133
811,47.05733871
812,26.36520004
813,12.85570145
814,22.37483406
815,21.81440353
816,17.73618889
817,43.53714752
818,36.59274292
819,49.43257904
820,47.44269943
821,33.38208389
822,39.82082367
823,28.02023125
824,26.48531532
825,26.65810585
826,49.15435028
827,48.98302078
828,37.39451218
829,36.08510208
830,37.06064606
831,30.13712502
832,42.14280701
833,37.23635101
834,47.8936348
835,47.86125183
836,45.38664627
837,43.36227036
838,36.25496674
839,38.85343933
840,48.33638
841,48.69048309
842,48.08583069
843,41.0802536
844,28.43727684
845,24.26139641
846,35.00225067
847,41.15029907
848,48.31582642
849,49.03360367
850,48.43297577
851,17.69826126
852,25.49828911
853,24.38525963
854,23.49107933
855,25.22323799
856,21.91130447
857,43.51550674
858,47.152771
859,48.44518661
860,47.71631622
861,47.23789978
862,15.26802731
863,24.2790947
864,21.79323006
865,21.26749611
866,26.42202377
867,46.22172928
868,42.63380432
869,49.23587418
870,47.70756531
871,33.47409058
872,29.43162346
873,23.67026138
874,45.08860779
875,45.56342316
876,49.0408783
877,48.62108994
878,47.10415268
879,18.50345039
880,13.9809866
881,12.40049744
882,21.89854431
883,45.06576538
884,40.35593033
885,47.15732574
886,49.08945847
887,48.70386505
888,48.75424576
889,48.04334641
890,45.10906219
891,24.81229973
892,21.92622566
893,24.35836601
894,40.21947861
895,47.7146492
896,44.0221138
897,40.19556808
898,43.90962982
899,44.03072357
900,45.97541046
901,47.88232803
902,47.20846558
903,27.35111427
904,14.64382172
905,16.42728806
906,21.3128376
907,20.00395393
908,16.99101257
909,12.48068047
910,39.31116486
911,45.40821457
912,47.47652817
913,47.36481857
914,46.83654404
915,23.15354538
916,21.18364334
917,16.38599968
918,17.96170807
919,12.29541492
920,47.71362305
921,48.24425125
922,47.60191345
923,14.23687935
924,22.90252876
925,21.52340126
926,16.36832428
927,17.45454216
928,11.76010799
929,9.516080856
930,18.53014374
931,36.46183777
932,45.07962036
933,47.69604492
934,14.16571617
935,16.72555542
936,17.74982071
937,16.25147629
938,12.0558033
939,20.83411217
940,44.49280167
941,48.32875824
942,48.54247284
943,47.41614914
944,47.03112793
945,27.34475136
946,13.7000885
947,22.49075699
948,20.67760086
949,16.32748222
950,39.46790695
951,47.62042236
952,48.69779205
953,46.89076614
954,37.04627609
955,24.01128197
956,23.00142288
957,18.27402878
958,42.29803085
959,36.82439041
960,44.50321579
961,47.51245117
962,47.30477905
963,46.17863464
964,44.14088058
965,42.00482178
966,42.76097107
967,42.0812149
968,43.38672638
969,43.18674469
970,37.9405899
971,38.40737152
972,46.87244797
973,14.58000946
974,18.8681221
975,23.54947281
976,19.35809708
977,17.37063026
978,18.13980675
979,13.10034275
980,11.24015331
981,23.2855587
982,45.1138649
983,47.98566437
984,48.38144684
985,47.36149979
986,22.99711418
987,18.87810707
988,16.78268623
989,10.52132893
990,38.2282753
991,45.03475571
992,48.86779404
993,47.65646744
994,47.54475784
995,47.09141159
996,27.55056953
997,14.65446663
998,19.32576561
999,22.52826881
1000,17.48423576
1001,16.25798416
1002,17.88292122
1003,11.73595524
1004,21.65756226
1005,45.05067062
1006,48.41015244
1007,47.09850693
1008,44.76293564
1009,27.58630371
1010,19.37173653
1011,18.57423592
1012,12.58597279
1013,11.21818352
1014,43.85677338
1015,48.4649086
1016,46.78024673
1017,27.61021042
1018,18.99300385
1019,22.80076408
1020,16.48552895
1021,17.70063782
1022,10.57367229
1023,36.03855896
1024,44.8613205
1025,38.18045807
1026,48.06554413
1027,26.63929176
1028,20.1741581
1029,18.78408432
1030,20.18869781
1031,19.44886398
1032,19.67874146
1033,41.43964767
1034,39.8208313
1035,45.62094116
1036,47.3223114
1037,47.6595726
1038,42.4786377
1039,39.54094315
1040,40.64978027
1041,39.46498489
1042,38.20067215
1043,38.03427124
1044,44.49250031
1045,38.11774826
1046,35.33869934
1047,47.94974518
1048,47.48906326
1049,47.18811035
1050,27.54950714
1051,22.08771515
1052,17.41613388
1053,10.01960754
1054,45.69075775
1055,48.594944
1056,48.08860397
1057,46.69270325
1058,45.20636749
1059,14.10701275
1060,22.51817322
1061,18.18709946
1062,9.915176392
1063,38.26207733
1064,44.99331665
1065,40.55170822
1066,48.77825928
1067,47.70687103
1068,48.26620102
1069,47.22111511
1070,46.20075226
1071,45.40589142
1072,14.30856419
1073,17.05434418
1074,16.27820396
1075,21.65070534
1076,38.0642395
1077,48.3229332
1078,45.53685379
1079,14.17394638
1080,17.25838852
1081,16.77989769
1082,16.67594528
1083,12.08481598
1084,43.99686432
1085,38.70693588
1086,44.04164505
1087,47.27886581
1088,17.81374168
1089,11.53337383
1090,39.19882584
1091,41.33450317
1092,48.37080765
1093,47.98561478
1094,47.02801895
1095,38.96242142
1096,24.82117844
1097,23.20410728
1098,17.31819153
1099,17.99962425
1100,18.47020912
1101,31.46175957
1102,41.74972153
1103,39.47141647
1104,36.68703079
1105,36.59266663
1106,47.59125519
1107,46.9839325
1108,41.96795273
1109,41.12051773
1110,41.2720108
1111,39.47689056
1112,37.5317688
1113,43.63711929
1114,43.97608948
1115,47.60838318
1116,47.56029892
1117,47.03147507
1118,21.91291046
1119,24.81124306
1120,39.41273499
1121,39.94147873
1122,44.00232315
1123,48.68753052
1124,45.68893051
1125,29.3805275
1126,29.06251335
1127,26.8286705
1128,34.16568375
1129,38.76834488
1130,44.38291931
1131,47.86671829
1132,47.22770309
1133,45.46889496
1134,28.51107407
1135,17.67847824
1136,20.54131699
1137,18.33270836
1138,16.92111778
1139,12.37870026
1140,44.93094635
1141,40.5189743
1142,47.73866653
1143,48.83908844
1144,47.52402878
1145,28.02087212
1146,17.92132378
1147,18.82824898
1148,46.77103043
1149,45.06385803
1150,14.46030331
1151,20.87392426
1152,21.72634315
1153,18.15207291
1154,19.61717415
1155,12.13408566
1156,11.50579643
1157,21.69148064
1158,37.25502014
1159,36.26295471
1160,48.8326149
1161,48.40537262
1162,48.62405396
1163,46.97543716
1164,27.6824131
1165,20.17565346
1166,20.41740036
1167,18.29025269
1168,44.659729
1169,46.58948898
1170,45.90638351
1171,42.55779648
1172,37.63741302
1173,37.37306213
1174,44.00516891
1175,47.53209686
1176,47.01680374
1177,28.01060486
1178,15.75636387
1179,17.97256088
1180,18.71073532
1181,17.18547058
1182,12.25177956
1183,45.01743698
1184,44.61356735
1185,46.61146545
1186,45.75909042
1187,45.44373703
1188,26.32130623
1189,17.33521652
1190,15.77314186
1191,17.16165543
1192,36.97983932
1193,43.73278809
1194,47.31897354
1195,46.62546539
1196,46.21166229
1197,44.45342636
1198,26.22986794
1199,43.319767
1200,47.81053543
1201,47.38541412
1202,44.02243042
1203,15.04916
1204,20.80625534
1205,16.53878784
1206,17.28597641
1207,10.73349667
1208,20.49445724
