id,speed
1209,36.00154877
1210,46.44166946
1211,44.81960297
1212,17.9239521
1213,18.88759995
1214,18.11493492
1215,16.82600021
1216,46.9780426
1217,47.54940796
1218,46.53680801
1219,40.80220795
1220,24.02963066
1221,19.38739014
1222,17.12681007
1223,18.91272163
1224,18.43464088
1225,18.55659866
1226,18.12695122
1227,41.2367363
1228,35.38832092
1229,36.1672821
1230,47.06409073
1231,47.19274521
1232,43.26010895
1233,41.24865341
1234,40.51016998
1235,47.76226807
1236,15.08818245
1237,20.21049118
1238,17.56488991
1239,12.79357815
1240,22.47896385
1241,44.60299301
1242,40.61367035
1243,44.34952164
1244,48.53243256
1245,47.35128403
1246,17.01216698
1247,23.37325096
1248,22.697052
1249,12.44986629
1250,44.30981827
1251,48.75617981
1252,47.62310791
1253,47.51139832
1254,23.33560562
1255,16.45539856
1256,17.80778122
1257,40.01819992
1258,47.61088181
1259,47.12683105
1260,46.62704468
1261,44.9456749
1262,25.82277489
1263,23.25685501
1264,17.21200943
1265,17.85066032
1266,15.17196846
1267,16.84373665
1268,22.64673996
1269,48.29768753
1270,47.89081192
1271,48.46373367
1272,45.3536377
1273,14.43544769
1274,17.11902237
1275,18.42497063
1276,17.67852783
1277,10.89087868
1278,21.01341248
1279,37.81615448
1280,44.25646973
1281,36.96942902
1282,48.04431534
1283,48.02634048
1284,47.39225006
1285,25.30404663
1286,26.19667053
1287,21.74697495
1288,19.16015434
1289,21.22681427
1290,34.92920685
1291,47.58953857
1292,47.21097183
1293,44.62281799
1294,41.78274536
1295,41.28087997
1296,41.07789612
1297,37.08449554
1298,44.605793
1299,46.14322662
1300,45.81312943
1301,43.92321777
1302,24.15465546
1303,12.26303959
1304,22.86550713
1305,48.1262207
1306,48.12051392
1307,47.94149017
1308,47.44312668
1309,38.34641647
1310,30.52002144
1311,33.86016083
1312,26.61349297
1313,25.75900078
1314,19.1201992
1315,31.1680336
1316,38.51984406
1317,39.6374855
1318,44.10506058
1319,47.97930145
1320,47.50693893
1321,45.33798218
1322,17.42511749
1323,15.35377121
1324,17.92039299
1325,22.88903809
1326,48.30441284
1327,23.52492332
1328,19.44209862
1329,15.92090702
1330,18.18144989
1331,12.40267467
1332,23.19682693
1333,38.19260025
1334,37.81081009
1335,48.40177155
1336,46.97650528
1337,45.46566391
1338,17.5639534
1339,18.87554169
1340,16.57761955
1341,18.02313614
1342,49.31395721
1343,48.03411102
1344,42.55268478
1345,27.7785244
1346,26.29745674
1347,19.29701233
1348,18.96992683
1349,42.25298691
1350,39.3909111
1351,41.25961304
1352,41.09238434
1353,40.85816956
1354,41.72238922
1355,37.51822662
1356,41.74751282
1357,37.75209045
1358,47.32372665
1359,28.01744461
1360,24.32074165
1361,24.0758419
1362,18.98488426
1363,16.53728104
1364,18.45895576
1365,12.50724888
1366,10.97072124
1367,39.03991699
1368,47.80080414
1369,27.34548187
1370,23.2599926
1371,16.68238068
1372,10.8966074
1373,38.84304047
1374,48.23997498
1375,47.89723969
1376,48.39671326
1377,28.45953178
1378,19.40360832
1379,41.12294388
1380,44.67444229
1381,47.34762955
1382,19.13754272
1383,12.04659462
1384,38.00113297
1385,41.67464447
1386,41.87991333
1387,47.6705513
1388,48.24290466
1389,44.83107376
1390,13.54903603
1391,16.98727798
1392,23.13500404
1393,16.65792847
1394,16.89380646
1395,12.90206242
1396,42.48765182
1397,49.12965393
1398,48.56043243
1399,48.55059433
1400,23.40394783
1401,24.54379272
1402,47.20154572
1403,46.53814697
1404,45.77204895
1405,44.15347672
1406,42.97251511
1407,42.70206451
1408,44.02551651
1409,41.74631119
1410,42.61265564
1411,44.61528778
1412,47.15720367
1413,47.300354
1414,11.94853878
1415,25.02597809
1416,39.35441589
1417,46.41788864
1418,45.55212021
1419,45.80306244
1420,16.30788803
1421,22.76956558
1422,22.69421005
1423,18.25126839
1424,16.0425663
1425,12.90060234
1426,10.7696867
1427,23.97382355
1428,39.6631012
1429,46.65179825
1430,47.29423523
1431,46.50777054
1432,46.20637894
1433,44.51227188
1434,22.74383545
1435,18.63316727
1436,19.27429199
1437,17.88088799
1438,13.29246235
1439,23.51246643
1440,37.02367783
1441,42.70331573
1442,47.30270004
1443,46.7905159
1444,44.73743439
1445,26.42061043
1446,16.03863525
1447,44.11843109
1448,46.58412552
1449,44.87746429
1450,24.22957039
1451,11.62568378
1452,14.26119518
1453,16.45892715
1454,10.81421566
1455,35.60640717
1456,36.2822876
1457,48.20825577
1458,47.72509003
1459,46.4519043
1460,25.44575119
1461,18.79070854
1462,19.44804382
1463,34.63578033
1464,45.34479141
1465,47.07183456
1466,46.82940292
1467,45.83993912
1468,43.79288864
1469,42.42505264
1470,43.58522797
1471,41.8313446
1472,47.23279572
1473,46.80459595
1474,14.17138481
1475,18.66203499
1476,17.36595917
1477,10.46374321
1478,38.93140793
1479,40.79523468
1480,47.54261017
1481,46.69799423
1482,46.48669815
1483,26.02962875
1484,22.66196442
1485,21.90982437
1486,18.81226921
1487,16.00996208
1488,11.91603184
1489,10.48629379
1490,21.95137215
1491,37.74511337
1492,46.9269104
1493,46.15603256
1494,45.84117126
1495,43.38297653
1496,17.43029976
1497,16.44421005
1498,16.35451698
1499,9.705961227
1500,17.85320663
1501,37.17765427
1502,44.20494461
1503,48.02740479
1504,47.00003052
1505,45.31590652
1506,13.92705727
1507,16.43679619
1508,18.82058716
1509,17.82727242
1510,17.01429558
1511,12.70063019
1512,11.23669243
1513,37.75768661
1514,44.30105591
1515,38.81034851
1516,45.06868744
1517,21.2716217
1518,9.23766613
1519,37.75059128
1520,36.48922348
1521,47.39490891
1522,46.67179108
1523,25.85940742
1524,23.67443466
1525,19.15221977
1526,18.75053787
1527,18.63460922
1528,41.41046143
1529,35.17010498
1530,45.08023834
1531,46.71108627
1532,38.2552681
1533,40.18622971
1534,43.05820465
1535,43.01399231
1536,37.34297562
1537,48.81625366
1538,47.3704834
1539,48.4189415
1540,48.11611557
1541,45.69701385
1542,29.61588287
1543,26.6032486
1544,28.51075172
1545,26.66147232
1546,26.55061531
1547,39.49983978
1548,47.41868973
1549,48.56553268
1550,46.95716095
1551,44.80474472
1552,24.13471794
1553,18.34752846
1554,18.05694389
1555,16.20975113
1556,12.41012192
1557,22.7805481
1558,37.54243088
1559,47.50560379
1560,48.6102562
1561,47.43560791
1562,46.60198593
1563,12.58039093
1564,19.62389946
1565,11.36197186
1566,11.8687191
1567,22.00873375
1568,44.20849991
1569,47.43449783
1570,20.57246971
1571,18.86433601
1572,16.85553932
1573,15.72669697
1574,12.50981522
1575,22.97227478
1576,43.91923904
1577,41.51715088
1578,47.20933533
1579,47.48218155
1580,44.8578186
1581,43.82925034
1582,21.54709435
1583,16.76097298
1584,13.46588993
1585,10.03508663
1586,37.2163353
1587,44.03568268
1588,34.27069855
1589,36.73175812
1590,46.05415726
1591,47.21373367
1592,46.80130768
1593,39.4296875
1594,26.72784042
1595,22.72657585
1596,14.61589432
1597,29.86748695
1598,40.76164246
1599,35.65543365
1600,45.54886246
1601,45.87688828
1602,45.54297638
1603,45.0519371
1604,38.89506912
1605,40.66806412
1606,40.3982811
1607,36.6624794
1608,33.85903549
1609,45.61741257
1610,44.63201904
1611,45.48536301
1612,44.61423874
1613,15.56362343
1614,17.1743679
1615,17.86093903
1616,17.97959137
1617,37.44632339
1618,42.72037506
1619,46.00870514
1620,47.31344986
1621,45.56590271
1622,46.41046143
1623,45.12333298
1624,43.52812195
1625,24.59084702
1626,15.22021198
1627,22.32158089
1628,21.54334068
1629,16.26488495
1630,10.78944778
1631,46.66067505
1632,47.1686821
1633,46.33477402
1634,46.83036041
1635,45.85328674
1636,44.24856949
1637,14.96471214
1638,22.87622643
1639,23.70214653
1640,16.51675224
1641,10.57222939
1642,22.11506653
1643,38.14456177
1644,43.5406189
1645,46.7108345
1646,47.2595253
1647,46.26686859
1648,22.41499901
1649,16.68154144
1650,17.86533737
1651,16.55852509
1652,10.27721691
1653,23.01563454
1654,37.88353348
1655,36.69470596
1656,47.86748886
1657,44.99630356
1658,16.04224396
1659,24.10046768
1660,21.51322556
1661,16.39847946
1662,18.95123291
1663,18.48824692
1664,16.647892
1665,35.74446869
1666,45.96840668
1667,39.01185989
1668,24.78877831
1669,21.92562485
1670,23.21319389
1671,18.10505104
1672,38.14968109
1673,35.59721375
1674,35.73574448
1675,45.43300629
1676,46.89903259
1677,46.81735611
1678,40.65164185
1679,43.62862396
1680,44.11263275
1681,47.71825027
1682,48.15395737
1683,47.63055038
1684,38.93922424
1685,32.82250214
1686,33.86499786
1687,28.51477051
1688,29.59988022
1689,26.3416214
1690,20.69748116
1691,31.93113708
1692,43.42893982
1693,39.33558273
1694,47.26501846
1695,46.6789093
1696,45.04103088
1697,11.47870827
1698,22.33744049
1699,18.8298111
1700,44.24425507
1701,46.54586792
1702,28.62587166
1703,11.49185276
1704,13.06968117
1705,19.44998169
1706,19.55190086
1707,10.79096603
1708,23.83857918
1709,40.41047668
1710,44.18301773
1711,48.62621689
1712,47.82308197
1713,45.0549202
1714,23.02405548
1715,20.32729912
1716,17.53656578
1717,15.77302933
1718,43.93499756
1719,42.45149612
1720,47.74551392
1721,46.89178467
1722,44.8216095
1723,30.64702034
1724,20.16337967
1725,21.28500938
1726,37.90407562
1727,43.7490654
1728,48.19415283
1729,41.61564636
1730,16.7761898
1731,11.08248043
1732,42.46453857
1733,47.35105515
1734,46.9071579
1735,46.57194901
1736,41.91148376
1737,39.99228668
1738,38.76213455
1739,42.73588943
1740,44.35212708
1741,43.47309113
1742,37.27648544
1743,42.85202408
1744,36.48791885
1745,43.40616989
1746,12.78283024
1747,18.72157478
1748,22.10624313
1749,37.60734177
1750,39.1053772
1751,47.57146072
1752,48.36429977
1753,15.74540043
1754,19.49696159
1755,19.89884758
1756,17.92727852
1757,38.37619019
1758,47.36620712
1759,47.01964569
1760,47.43806839
1761,46.90481949
1762,43.73291016
1763,14.95999718
1764,17.28039932
1765,22.47020149
1766,20.19893456
1767,49.39717102
1768,48.1713562
1769,47.55283356
1770,22.66676712
1771,21.09697723
1772,17.51382256
1773,47.73210907
1774,46.86430359
1775,47.46503067
1776,46.74861908
1777,46.41775513
1778,11.97219753
1779,19.03177643
1780,19.77309036
1781,17.75203323
1782,18.31318092
1783,38.8516655
1784,44.35515976
1785,46.22015762
1786,41.36530304
1787,26.32673264
1788,20.76988029
1789,18.31084633
1790,20.16155815
1791,25.56591034
1792,22.17713547
1793,20.34114647
1794,39.3772583
1795,38.94598007
1796,35.16604996
1797,43.80514145
1798,46.67584229
1799,46.63037872
1800,45.02775574
1801,42.49701691
1802,42.88708878
1803,40.19253159
1804,40.75737381
1805,41.70674515
1806,37.61517715
1807,43.04891205
1808,43.31477356
1809,45.99403381
1810,47.5420723
1811,45.73295975
1812,45.73158264
1813,43.49779129
1814,14.78126049
1815,20.86005783
1816,20.91862106
1817,15.86870575
1818,24.33391762
1819,39.81134796
1820,42.50316238
1821,47.32062149
1822,46.71892166
1823,14.5255394
1824,17.20507622
1825,23.85456276
1826,20.24880981
1827,23.79363632
1828,24.81547546
1829,43.57133102
1830,38.91786194
1831,48.57378769
1832,46.99626923
1833,44.85089111
1834,32.43995667
1835,17.18234062
1836,25.47707176
1837,23.71080589
1838,20.19084167
1839,20.12589455
1840,21.77627754
1841,38.05097961
1842,39.57725906
1843,44.8633461
1844,23.49780846
1845,18.87995338
1846,19.34345055
1847,12.12658024
1848,39.03733826
1849,47.1668663
1850,47.12916183
1851,45.04705048
1852,23.7978611
1853,22.37185287
1854,18.79677963
1855,19.12285805
1856,19.84182549
1857,38.1685791
1858,33.91002274
1859,48.67437744
1860,47.29312134
1861,26.44004059
1862,25.85315323
1863,22.60327148
1864,22.43034554
1865,47.02390671
1866,46.90241623
1867,45.09648514
1868,42.7485466
1869,44.75062561
1870,39.09810638
1871,39.63841248
1872,43.20830536
1873,33.94771957
1874,46.39715576
1875,47.38570786
1876,46.54111099
1877,44.32601166
1878,24.14699745
1879,21.66252518
1880,11.92534924
1881,48.10208511
1882,48.55011749
1883,47.66966629
1884,47.44143677
1885,18.38188362
1886,24.76530266
1887,20.79636002
1888,21.63607216
1889,24.50519943
1890,47.66413879
1891,17.84240723
1892,25.39535713
1893,24.09900093
1894,22.86410332
1895,13.60796738
1896,47.4361496
1897,48.30884171
1898,20.55331802
1899,21.93999863
1900,13.20437241
1901,25.05943489
1902,38.75656509
1903,48.68392944
1904,45.20181656
1905,17.05425453
1906,19.98973656
1907,20.08467102
1908,21.15102577
1909,15.30959415
1910,21.95561981
1911,47.43429565
1912,46.80724716
1913,27.25025558
1914,25.03710747
1915,26.52013969
1916,23.47745514
1917,20.82958603
1918,33.19066238
1919,42.04407883
1920,39.30116272
1921,47.43347549
1922,44.44098282
1923,40.75097275
1924,38.40057755
1925,40.38385391
1926,41.78751755
1927,43.34747314
1928,44.17976761
1929,47.28681564
1930,34.01395035
1931,15.02992153
1932,21.39939308
1933,20.18910599
1934,20.49889183
1935,21.1672039
1936,39.21427917
1937,39.45994186
1938,42.75337601
1939,47.1555748
1940,46.57551575
1941,44.76912308
1942,33.2685585
1943,14.2323637
1944,25.31794739
1945,23.9361248
1946,18.86914444
1947,23.72208405
1948,42.78993988
1949,42.97530365
1950,48.3728447
1951,46.57236481
1952,44.74307632
1953,30.62373161
1954,17.27527809
1955,19.04480362
1956,19.12770844
1957,14.62546921
1958,11.80337715
1959,40.47425461
1960,47.06729126
1961,47.99972153
1962,46.71968079
1963,47.47999954
1964,44.42836761
1965,23.33776283
1966,18.94482422
1967,42.90339661
1968,41.8560791
1969,48.71836472
1970,44.66425705
1971,16.0235672
1972,17.24271774
1973,17.34037399
1974,16.95628166
1975,11.25137806
1976,20.57866669
1977,38.01020813
1978,48.68920135
1979,47.81115723
1980,48.42378616
1981,46.4871521
1982,42.2175827
1983,28.72926712
1984,25.88869476
1985,23.2612915
1986,21.38996124
1987,21.48556519
1988,36.59016418
1989,45.14690781
1990,47.33752441
1991,46.79934692
1992,46.46981812
1993,44.43401337
1994,41.02221298
1995,41.24111938
1996,41.13695145
1997,42.09020615
1998,47.58370209
1999,31.57114983
2000,20.89200592
2001,21.65083885
2002,20.67350578
2003,14.78696346
2004,24.43174744
2005,44.43525696
2006,43.72979736
2007,47.17696381
2008,14.60163593
2009,17.44082451
2010,23.54072762
2011,17.66131401
2012,13.4510746
2013,17.16022682
2014,22.96449471
2015,18.348526
2016,18.516819
2017,12.90725899
2018,38.10332489
2019,40.55538559
2020,43.36103058
2021,47.5904274
2022,47.269104
2023,47.15739441
2024,22.76811028
2025,19.19680786
2026,20.53154182
2027,20.94074821
2028,15.69289684
2029,43.95364761
2030,37.53268814
2031,41.36422729
2032,47.03844833
2033,44.63460541
2034,21.33551788
2035,17.59500694
2036,15.60703182
2037,16.54719353
2038,9.90514183
2039,48.20439529
2040,46.82562256
2041,47.59762573
2042,27.98834229
2043,26.05584145
2044,19.48111343
2045,21.16734695
2046,42.23968506
2047,39.5580864
2048,36.86112595
2049,40.51422119
2050,39.0507431
2051,42.39408493
2052,37.13488388
2053,46.95126343
2054,47.21266937
2055,44.76794815
2056,17.64291
2057,23.56954384
2058,21.66490555
2059,19.75814819
2060,20.30226135
2061,16.16074753
2062,13.67577839
2063,46.64553452
2064,47.53869247
2065,46.40084839
2066,16.74222946
2067,22.79024124
2068,18.54085159
2069,20.84840012
2070,12.4813633
2071,37.12323761
2072,39.57905197
2073,43.22409058
2074,47.58959961
2075,29.34041405
2076,14.17278767
2077,18.92395401
2078,17.78941536
2079,19.59005928
2080,22.12769508
2081,37.87915802
2082,47.06921005
2083,46.16033936
2084,44.09294128
2085,13.93633175
2086,22.33080101
2087,17.72180557
2088,18.31465912
2089,43.17388535
2090,40.56476212
2091,47.30115509
2092,46.69750214
2093,47.82019424
2094,43.99934769
2095,15.91470146
2096,20.9080925
2097,17.00072289
2098,16.20791817
2099,16.13390732
2100,11.82201767
2101,36.74333954
2102,46.26161957
2103,47.74320221
2104,46.5899086
2105,45.89946747
2106,27.27072334
2107,25.38515091
2108,25.41433716
2109,25.25390625
2110,20.28083229
2111,20.59125519
2112,19.62026024
2113,35.06676865
2114,45.4867363
2115,47.15044022
2116,46.75371552
2117,42.87911606
2118,44.60649109
2119,40.97722244
2120,41.02031326
2121,40.02913666
2122,42.99806976
2123,42.90705109
2124,36.74734497
2125,35.05585861
2126,47.51285172
2127,47.73633194
2128,47.04038239
2129,46.82223892
2130,44.95106888
2131,17.04312515
2132,22.56375504
2133,19.22026825
2134,17.9173851
2135,19.37041283
2136,18.88435364
2137,11.09939861
2138,47.5410881
2139,48.18832779
2140,16.8856411
2141,17.13121986
2142,40.79719925
2143,48.67339325
2144,48.15391159
2145,45.24940109
2146,14.0903492
2147,20.83202934
2148,15.72483063
2149,15.87300873
2150,22.53142738
2151,38.90135574
2152,42.31159973
2153,48.13427353
2154,47.58086777
2155,46.54611588
2156,14.24191761
2157,16.57798958
2158,21.04067039
2159,17.62048149
2160,17.8241272
2161,10.93198776
2162,35.83089066
2163,37.85816574
2164,48.16758728
2165,29.69726372
2166,13.6172905
2167,16.09420013
2168,20.95676804
2169,20.4816227
2170,17.99192047
2171,18.16596413
2172,16.63769341
2173,10.51151466
2174,42.26922989
2175,35.36197662
2176,36.57177734
2177,47.17985916
2178,48.00489807
2179,48.5330925
2180,19.10996437
2181,17.30942345
2182,20.99354935
2183,20.80179787
2184,19.6912365
2185,32.16498566
2186,37.43087387
2187,34.65530014
2188,46.90334702
2189,46.41963196
2190,46.4749794
2191,46.36668396
2192,46.01649857
2193,45.28561783
2194,41.95533371
2195,43.40795898
2196,40.82094574
2197,38.68511581
2198,38.79234695
2199,36.22580719
2200,35.44048691
2201,42.86539841
2202,47.41999054
2203,46.73970032
2204,46.02622604
2205,14.46331692
2206,18.8677063
2207,11.61988163
2208,40.32573318
2209,42.84215927
2210,45.2281456
2211,42.83058929
2212,21.24357224
2213,16.52676773
2214,20.0207386
2215,16.06160736
2216,7.53192091
2217,20.74949837
2218,41.73339844
2219,46.34644699
2220,47.14049911
2221,46.15589905
2222,45.72043991
2223,44.00619888
2224,13.79260635
2225,16.23246002
2226,14.76961803
2227,18.27028465
2228,8.868512154
2229,7.620456696
2230,18.93238831
2231,43.55262756
2232,46.69520569
2233,47.43935013
2234,46.96038437
2235,46.2260437
2236,44.09737015
2237,13.10364628
2238,17.21337891
2239,24.36713409
2240,17.31692886
2241,26.17518806
2242,34.2939682
2243,47.36458588
2244,48.30790329
2245,47.03322983
2246,47.51667023
2247,45.81626129
2248,44.25177383
2249,29.47593689
2250,13.20805454
2251,22.46268845
2252,20.44226265
2253,14.95323181
2254,15.87794685
2255,13.79401398
2256,8.488115311
2257,18.12317657
2258,35.32939148
2259,36.41329956
2260,47.78100967
2261,48.12859344
2262,47.188694
2263,26.96668053
2264,18.12456322
2265,17.27338028
2266,33.22111511
2267,47.44708633
2268,45.94015884
2269,42.54136276
2270,42.42783737
2271,41.73689651
2272,40.67736816
2273,42.59144211
2274,43.18826294
2275,43.48900986
2276,37.89611053
2277,36.63297272
2278,47.65613937
2279,47.36979294
2280,47.94836044
2281,47.37153244
2282,25.50619698
2283,24.3868885
2284,23.75317764
2285,19.16105843
2286,19.99337196
2287,19.76260948
2288,11.3143568
2289,40.54113007
2290,46.734272
2291,24.66015625
2292,13.13613415
2293,16.25861549
2294,19.19169044
2295,17.13921928
2296,17.90528488
2297,44.55966568
2298,39.14361572
2299,48.32142639
2300,47.13731766
2301,21.32209778
2302,16.54159927
2303,16.19911194
2304,16.37364197
2305,13.86111546
2306,9.900479317
2307,37.39831924
2308,40.97214508
2309,48.30101776
2310,47.07518387
2311,47.80822372
2312,46.96347427
2313,44.68992615
2314,24.35013771
2315,48.16680527
2316,48.45710373
2317,46.93854141
2318,24.35876846
2319,15.64242744
2320,21.74193001
2321,22.36902428
2322,17.02682686
2323,11.24419022
2324,19.36914253
2325,36.97143936
2326,48.13620758
2327,48.58704376
2328,48.13744354
2329,47.1330986
2330,46.74940109
2331,40.36063385
2332,26.60276222
2333,25.13165283
2334,18.58919334
2335,18.53212547
2336,18.20506096
2337,41.86072922
2338,35.80160522
2339,36.01802444
2340,46.92370605
2341,41.25394821
2342,40.69695663
2343,41.91149521
2344,40.17156601
2345,43.86752701
2346,47.48770142
2347,47.02883148
2348,14.56349468
2349,23.29895401
2350,20.96210861
2351,17.27800751
2352,22.3571167
2353,40.90734482
2354,47.54668045
