id,speed
2355,48.27676773
2356,47.10428619
2357,44.68621826
2358,15.99834347
2359,21.98114204
2360,18.24484253
2361,16.25481796
2362,17.49629402
2363,11.58170509
2364,8.833804131
2365,36.99555969
2366,47.52210617
2367,48.09002304
2368,47.05263519
2369,44.58686829
2370,24.12521362
2371,15.37495995
2372,36.60203552
2373,42.99843597
2374,47.85445404
2375,46.95869064
2376,12.66914272
2377,21.52781677
2378,18.46362495
2379,16.36531448
2380,9.245224953
2381,36.13665009
2382,41.0051384
2383,47.81349564
2384,46.95602798
2385,44.70144653
2386,12.4914484
2387,21.09537315
2388,18.25921822
2389,35.49337387
2390,47.06925583
2391,48.8429184
2392,48.1336937
2393,26.94491196
2394,25.18548012
2395,19.63685226
2396,19.79434204
2397,18.2718811
2398,44.46562958
2399,47.65699005
2400,47.40189362
2401,13.79484558
2402,6.054288864
2403,6.168005943
2404,6.723089218
2405,37.53358841
2406,43.48116302
2407,44.06119919
2408,36.44137573
2409,47.56441116
2410,46.33054733
2411,31.32355881
2412,23.96906281
2413,29.53002548
2414,26.30375481
2415,27.69597626
2416,17.68038368
2417,40.4743309
2418,48.2318306
2419,46.92225266
2420,22.8012619
2421,19.09165382
2422,47.93101501
2423,46.47191238
2424,12.72880745
2425,15.52837181
2426,15.17213821
2427,15.88262558
2428,14.23361588
2429,14.89387226
2430,10.66000175
2431,7.966190338
2432,41.33702469
2433,48.16471863
2434,47.19764709
2435,24.11004066
2436,16.17565536
2437,21.85963249
2438,21.93794441
2439,17.72323799
2440,16.20206833
2441,40.19743729
2442,48.00421143
2443,47.65198898
2444,46.64618301
2445,44.69955826
2446,15.64116383
2447,21.16223907
2448,20.73464394
2449,15.69919395
2450,13.7606678
2451,15.9882164
2452,48.3043251
2453,41.66362381
2454,28.25342941
2455,25.09308434
2456,19.96826553
2457,38.15137482
2458,33.72418213
2459,46.60214996
2460,45.49759674
2461,40.86517715
2462,39.91913223
2463,40.09289551
2464,38.21900177
2465,35.73368454
2466,41.22237015
2467,39.80607224
2468,43.73723602
2469,47.07339478
2470,47.70571518
2471,47.07513428
2472,46.60937881
2473,24.53867531
2474,14.01228237
2475,16.46567535
2476,22.66348839
2477,19.68060112
2478,20.60214424
2479,11.75837803
2480,11.31345177
2481,42.50708008
2482,40.18406296
2483,46.92191696
2484,47.10850906
2485,46.71957779
2486,46.28343201
2487,30.83966064
2488,35.20250702
2489,35.0261879
2490,27.39039612
2491,28.98690605
2492,29.19370079
2493,21.10225868
2494,44.406147
2495,39.11825562
2496,48.51475143
2497,47.13199234
2498,47.9866333
2499,46.55236435
2500,44.578022
2501,22.05457687
2502,14.95663548
2503,16.02544022
2504,9.12496376
2505,19.10568047
2506,42.72082901
2507,48.75920105
2508,48.34506607
2509,47.45901871
2510,45.09605789
2511,13.53673935
2512,22.21733665
2513,18.32903481
2514,17.37446785
2515,17.98278046
2516,16.86233139
2517,36.85421371
2518,37.28170395
2519,16.58909988
2520,22.4848938
2521,17.77205276
2522,17.28847694
2523,11.72478008
2524,9.872484207
2525,20.23469543
2526,36.00580215
2527,43.29194641
2528,47.16908264
2529,48.32908249
2530,48.33031845
2531,25.15000725
2532,25.75327301
2533,20.2318325
2534,20.53069115
2535,35.67186737
2536,43.91563034
2537,45.4174881
2538,43.939991
2539,42.45748138
2540,39.31910706
2541,41.43042755
2542,39.25510025
2543,42.74480438
2544,46.94606018
2545,47.17746735
2546,48.20474625
2547,47.58070374
2548,38.37279892
2549,31.29349327
2550,29.21526337
2551,27.41979408
2552,20.84343338
2553,31.56720734
2554,36.59708405
2555,43.79221725
2556,48.04907227
2557,48.64300537
2558,47.58450317
2559,47.46860886
2560,45.34664154
2561,26.30602646
2562,14.43269539
2563,17.01805115
2564,25.15429306
2565,17.40005875
2566,14.43204594
2567,39.87682343
2568,47.53146362
2569,45.35771561
2570,15.55927181
2571,23.11439896
2572,18.63178062
2573,13.7985611
2574,10.69512177
2575,48.5532608
2576,24.15540314
2577,12.43136311
2578,10.61175823
2579,44.10309601
2580,42.16297913
2581,48.07884216
2582,47.67115021
2583,47.20724869
2584,47.00274277
2585,45.13550568
2586,14.82016182
2587,21.47802353
2588,17.32977486
2589,19.01305771
2590,17.28014374
2591,43.92676544
2592,35.80591965
2593,45.27283096
2594,46.3168869
2595,43.80339432
2596,23.16053009
2597,22.49867821
2598,24.07343864
2599,20.34950066
2600,20.33472252
2601,16.47228622
2602,15.31279755
2603,38.97850037
2604,45.87881088
2605,47.11587143
2606,42.80748367
2607,42.51268005
2608,40.62410355
2609,42.38866043
2610,40.85636139
2611,39.56019211
2612,40.70793533
2613,43.33889389
2614,35.832901
2615,43.95427704
2616,47.86168289
2617,45.44759369
2618,24.37387466
2619,15.11056328
2620,17.46540642
2621,23.72376442
2622,20.54030228
2623,18.3014698
2624,19.37885284
2625,17.57288361
2626,38.57075119
2627,48.13878632
2628,48.05783081
2629,47.27721405
2630,24.16860962
2631,22.72418594
2632,17.26496696
2633,19.09380722
2634,16.40301514
2635,38.4504509
2636,44.61336517
2637,38.66561127
2638,43.92340851
2639,47.56604767
2640,48.35007095
2641,47.0554924
2642,22.84370804
2643,15.9134016
2644,18.51194382
2645,15.49122047
2646,16.53866768
2647,14.70713425
2648,8.77762413
2649,43.59866333
2650,48.02544022
2651,47.66077423
2652,48.12397385
2653,47.54906464
2654,24.33229446
2655,16.56123734
2656,18.22445107
2657,15.74216366
2658,21.95310593
2659,43.93303299
2660,36.58039474
2661,48.20771408
2662,48.80505753
2663,47.33778381
2664,47.03081894
2665,24.13676453
2666,13.43059731
2667,20.77267838
2668,16.70413589
2669,19.03190804
2670,19.956707
2671,44.28953934
2672,35.30639648
2673,20.70051003
2674,19.75409317
2675,18.48937798
2676,28.00734901
2677,35.9562912
2678,36.31040192
2679,47.09907913
2680,46.63837814
2681,45.57453537
2682,42.97358704
2683,40.12860489
2684,41.23601532
2685,40.81194687
2686,47.89228058
2687,47.23789597
2688,46.99335098
2689,44.03985214
2690,24.12073517
2691,15.89830685
2692,18.88000298
2693,12.1357975
2694,38.32702637
2695,44.51781464
2696,44.61741638
2697,47.78459167
2698,47.16965103
2699,46.31546783
2700,12.08388805
2701,13.95004654
2702,16.84871864
2703,18.19089699
2704,37.31462479
2705,43.20714951
2706,49.32411194
2707,45.34139252
2708,34.76403427
2709,40.59397507
2710,26.58172989
2711,27.80313492
2712,28.6666069
2713,28.65546036
2714,22.93379211
2715,45.98307037
2716,47.27085876
2717,47.15914917
2718,24.25535774
2719,15.8155632
2720,22.40929985
2721,16.85373306
2722,17.7625618
2723,16.04910278
2724,11.19900131
2725,21.58614731
2726,37.50680542
2727,47.84623337
2728,48.07696533
2729,43.61761093
2730,20.90777397
2731,16.60912895
2732,10.46176338
2733,19.64738464
2734,38.10040283
2735,47.58952332
2736,48.51490021
2737,48.38937378
2738,48.6128273
2739,47.83456039
2740,41.74250793
2741,27.26366043
2742,20.39002609
2743,20.56885529
2744,19.58112717
2745,19.51710892
2746,18.96894646
2747,36.85550308
2748,47.89059067
2749,46.97697067
2750,46.76843643
2751,43.04904938
2752,42.90089417
2753,40.26026535
2754,41.38198471
2755,40.34651184
2756,36.52579498
2757,47.21299362
2758,47.45103073
2759,47.43904114
2760,22.16073036
2761,15.59536743
2762,16.76535988
2763,12.93550301
2764,23.85298157
2765,38.50601578
2766,43.9444046
2767,47.63608932
2768,48.19849777
2769,47.1978302
2770,44.98871231
2771,14.02184677
2772,22.41506386
2773,20.64060974
2774,17.45463753
2775,21.23033714
2776,37.9429245
2777,44.472332
2778,43.7743187
2779,47.70628357
2780,47.3352356
2781,47.93569946
2782,47.20849228
2783,45.05148697
2784,23.98752785
2785,13.74279594
2786,22.14526176
2787,17.45285797
2788,15.66336536
2789,8.380477905
2790,20.46305084
2791,38.07112503
2792,44.30590057
2793,39.76615524
2794,43.68818665
2795,48.53551865
2796,47.00820541
2797,16.42761421
2798,22.49914551
2799,20.75301933
2800,18.27232933
2801,16.93128586
2802,17.94096375
2803,16.10611343
2804,21.73113441
2805,36.51241684
2806,48.2254982
2807,48.81609344
2808,47.83550644
2809,24.75906563
2810,16.03465843
2811,19.94825363
2812,16.37367439
2813,14.82954788
2814,19.67879486
2815,44.30272675
2816,37.89529419
2817,47.29656601
2818,25.8651619
2819,24.90538216
2820,19.79853058
2821,19.89080238
2822,32.74062729
2823,39.69420242
2824,36.73283005
2825,45.36623764
2826,46.96212387
2827,47.20768356
2828,46.96335983
2829,40.70619965
2830,37.8996048
2831,38.56119919
2832,33.09916306
2833,37.90952682
2834,38.14831543
2835,35.02832413
2836,36.13722992
2837,47.65475845
2838,47.01949692
2839,14.62777996
2840,23.09648705
2841,22.31359863
2842,19.9662838
2843,16.86789703
2844,18.33037567
2845,13.0573082
2846,38.71460724
2847,44.03558731
2848,48.14258575
2849,47.72805405
2850,48.30722427
2851,47.63205719
2852,47.29516602
2853,45.5070076
2854,19.2337265
2855,16.80944824
2856,44.60811615
2857,39.30550385
2858,43.92890549
2859,48.54912186
2860,23.64651489
2861,13.83006763
2862,16.33225822
2863,21.23617172
2864,16.55784035
2865,8.507338524
2866,20.25022507
2867,37.55882645
2868,41.29061127
2869,39.08446503
2870,20.6252594
2871,17.75788879
2872,18.83253098
2873,16.80435753
2874,11.59515095
2875,37.20909882
2876,48.18198013
2877,48.86026382
2878,47.78398895
2879,48.36183548
2880,24.76576805
2881,16.21489716
2882,16.88303375
2883,18.03503418
2884,16.87752342
2885,15.370924
2886,11.12590885
2887,44.42583847
2888,39.31650543
2889,48.67347717
2890,48.13713455
2891,46.81157684
2892,41.56395721
2893,24.46843529
2894,24.85628319
2895,20.43556976
2896,18.63095093
2897,18.75382614
2898,27.35734749
2899,41.64424515
2900,36.12626266
2901,46.19738007
2902,47.16313553
2903,39.03942871
2904,38.74549866
2905,38.75873566
2906,41.44276047
2907,40.65391922
2908,42.33792114
2909,38.15959549
2910,36.3523941
2911,47.32159042
2912,47.07303238
2913,25.14396477
2914,15.05143261
2915,24.31329727
2916,22.52103615
2917,22.30953979
2918,40.0149231
2919,44.82160187
2920,47.26869202
2921,47.82991791
2922,46.89792252
2923,22.41580582
2924,19.16637993
2925,20.06850815
2926,16.42020798
2927,9.588849068
2928,9.331203461
2929,38.72560501
2930,47.93714905
2931,47.55752945
2932,13.79224777
2933,16.43840408
2934,18.75626373
2935,19.43075943
2936,16.7318573
2937,8.767299652
2938,44.50535202
2939,40.08498001
2940,47.98825836
2941,47.51620483
2942,47.03459549
2943,16.13736916
2944,22.69592094
2945,22.3300457
2946,11.27102947
2947,19.11773109
2948,43.90484238
2949,36.5561409
2950,41.7998848
2951,48.37880707
2952,45.21156311
2953,24.14649391
2954,15.98400879
2955,21.98288155
2956,18.80812836
2957,17.0895977
2958,17.95672226
2959,18.22707939
2960,44.39635468
2961,37.27879715
2962,47.89702988
2963,49.02865982
2964,41.4671402
2965,27.47787285
2966,24.34420586
2967,24.6974926
2968,24.83961296
2969,20.70461464
2970,18.93700027
2971,29.6123085
2972,45.7530365
2973,47.66849518
2974,47.20656967
2975,43.20017242
2976,37.46334839
2977,33.05805206
2978,43.73531342
2979,22.84950066
2980,20.35613441
2981,17.78242874
2982,18.83386803
2983,13.53973961
2984,11.73905754
2985,44.9511528
2986,47.90420914
2987,47.47722626
2988,47.36551666
2989,45.24046707
2990,13.93356895
2991,16.45739174
2992,22.66310501
2993,22.34438705
2994,18.9589138
2995,11.16095924
2996,17.23936272
2997,44.25922012
2998,43.90777588
2999,48.66974258
3000,47.51004791
3001,47.15114975
3002,24.6464386
3003,17.28563309
3004,16.10482979
3005,9.023672104
3006,40.15293121
3007,43.84663773
3008,47.16041946
3009,45.3140564
3010,18.98513031
3011,19.64984322
3012,22.55093384
3013,37.68367004
3014,43.76144409
3015,36.7977562
3016,48.30522537
3017,24.09618759
3018,21.77490425
3019,16.85695839
3020,15.03700638
3021,9.675385475
3022,19.12999725
3023,29.16737938
3024,47.28565216
3025,38.19279861
3026,19.71470833
3027,17.65527916
3028,19.01667786
3029,18.78804779
3030,18.90244102
3031,35.61306763
3032,45.61869431
3033,47.97776031
3034,47.17211151
3035,47.51950455
3036,42.93829727
3037,39.92745972
3038,39.29455185
3039,39.03204346
3040,39.77612686
3041,37.42963791
3042,35.28494644
3043,43.45218277
3044,43.57649231
3045,44.30244064
3046,47.59223175
3047,47.94703293
3048,45.17639542
3049,14.71017361
3050,23.24006653
3051,19.24266624
3052,18.38305473
3053,17.1039505
3054,17.16993141
3055,12.99276829
3056,44.75115967
3057,47.96334839
3058,48.04172516
3059,47.50429535
3060,48.0993576
3061,16.45624542
3062,22.17270851
3063,18.03466034
3064,15.8866806
3065,17.73073959
3066,15.48575497
3067,10.04122448
3068,43.39442444
3069,38.88550568
3070,48.95483017
3071,48.3859787
3072,47.69123459
3073,47.22095871
3074,23.70113945
3075,22.60475922
3076,22.2370491
3077,17.3654232
3078,16.7544136
3079,17.20680428
3080,8.982916832
3081,36.77453995
3082,44.26937103
3083,43.14340973
3084,48.60948944
3085,47.61055374
3086,47.5038147
3087,23.72894096
3088,16.2793045
3089,21.58736992
3090,22.17646217
3091,16.13477135
3092,16.8306942
3093,14.63924313
3094,38.18895721
3095,36.70307922
3096,48.85979843
3097,47.12126923
3098,23.80000877
3099,21.96941948
3100,21.19243431
3101,16.69132614
3102,16.72940826
3103,17.14653587
3104,10.08648872
3105,38.61621857
3106,37.77333832
3107,47.59519196
3108,47.74026108
3109,46.97699738
3110,24.98810768
3111,19.77663231
3112,17.5916748
3113,18.94922256
3114,32.38083649
3115,34.38711548
3116,47.04130554
3117,47.0425415
3118,42.98819351
3119,39.74482727
3120,39.33298874
3121,40.09986115
3122,41.05949783
3123,41.43477249
3124,40.56505203
3125,36.33100128
3126,37.09851074
3127,35.8696785
3128,44.4426651
3129,47.54758072
3130,47.83826065
3131,47.25170898
3132,46.9995079
3133,25.05886078
3134,14.90271378
3135,16.95088959
3136,23.01706696
3137,22.59527016
3138,17.21651649
3139,11.19889069
3140,47.47003937
3141,23.54335594
3142,18.94299698
3143,17.27003288
3144,11.6720314
3145,10.03989315
3146,47.3082428
3147,48.11544037
3148,46.59912109
3149,44.66786575
3150,13.55230904
3151,9.985769272
3152,38.01193619
3153,44.17282104
3154,48.289711
3155,47.37729263
3156,14.1647768
3157,22.2475071
3158,17.92150116
3159,16.3884182
3160,15.91570568
3161,48.4947319
3162,45.57415771
3163,24.45976639
3164,14.02998638
3165,21.88115692
3166,17.17453384
3167,19.09897041
3168,16.55583
3169,10.17072487
3170,19.18448067
3171,36.12977982
3172,48.43008041
3173,48.75653458
3174,48.43131638
3175,27.59584427
3176,25.23728752
3177,20.63354492
3178,19.74752808
3179,18.08620453
3180,18.51576996
3181,19.16823769
3182,18.23385048
3183,41.7959404
3184,36.04727936
3185,36.35051346
3186,45.37956619
3187,47.37420654
3188,47.03598404
3189,46.96649551
3190,45.95491791
3191,41.49573135
3192,38.1861763
3193,41.44116974
3194,40.4610939
3195,44.56519318
3196,43.84387207
3197,47.73817062
3198,48.30501556
3199,47.43811798
3200,47.996315
3201,45.32233429
3202,26.36985588
3203,15.53585911
3204,19.59916306
3205,14.0010519
3206,12.22620964
3207,41.50299454
3208,44.10993576
3209,38.03728104
3210,48.89401627
3211,47.70204544
3212,48.25850677
3213,47.35857773
3214,45.46528625
3215,16.72648048
3216,22.44021416
3217,16.30730438
3218,40.40501404
3219,35.94190598
3220,42.30918121
3221,48.6207695
3222,47.37405777
3223,47.8262558
3224,23.02292061
3225,22.23422623
3226,19.84448433
3227,11.29352188
3228,40.4848671
3229,35.27396011
3230,42.03569794
3231,48.32354736
3232,47.03052521
3233,47.64874649
3234,46.71085739
3235,23.15996933
3236,19.43166733
3237,16.63792419
3238,18.61056709
3239,9.53040123
3240,21.61845779
3241,43.24629974
3242,48.19987488
3243,47.77889252
3244,24.94011688
3245,13.93887424
3246,16.15844727
3247,23.34700775
3248,21.3109417
3249,15.37242508
3250,14.14051151
3251,16.3213501
3252,19.54166603
3253,39.82968903
3254,33.34368896
3255,35.80228806
3256,48.45618057
3257,47.73080444
3258,23.67552948
3259,25.44792557
3260,17.91701889
3261,19.3726387
3262,40.52465057
3263,37.75469971
3264,31.29258156
3265,45.44983292
3266,46.9994545
3267,40.46557999
3268,40.34988403
3269,40.57297134
3270,40.36793137
3271,37.08992004
3272,43.88002777
3273,47.64780045
3274,46.85890961
3275,16.00750732
3276,21.33057022
3277,17.16667938
3278,11.09537888
3279,20.62287331
3280,39.08514023
3281,47.82329559
3282,48.7507515
3283,47.26026154
3284,25.40051651
3285,21.79401016
3286,16.2880764
3287,16.09475136
3288,14.71592426
3289,15.37795925
3290,10.32573605
3291,9.365143776
3292,37.96944809
3293,44.34821701
3294,37.3037796
3295,42.63932419
3296,46.98147583
3297,48.34017563
3298,45.0032959
3299,22.1940403
3300,16.7286911
3301,16.25867462
3302,49.15695572
3303,47.94921875
3304,48.62651443
3305,47.89511871
3306,27.77662086
3307,16.75479698
3308,16.829422
3309,17.60356331
3310,16.15812302
3311,11.27080345
3312,17.20835876
3313,36.52126694
3314,48.44242096
3315,48.89587402
3316,47.00065613
3317,45.20676804
3318,24.9833374
3319,13.86394596
3320,16.20890427
3321,21.8953476
3322,21.98575401
3323,14.28914928
3324,13.44743443
3325,14.10357666
3326,7.548834801
3327,17.51118088
3328,36.7677803
3329,44.05765152
3330,48.22432709
3331,48.00538635
3332,26.27195168
3333,26.09126663
3334,45.30973053
3335,46.91519165
3336,46.91642761
3337,46.8956604
3338,42.8066597
3339,41.31206131
3340,41.10150528
3341,38.94690323
3342,40.15717697
3343,45.0866127
3344,35.2162323
3345,40.2052803
3346,46.44159317
3347,47.33838654
3348,45.98005676
3349,44.18955231
3350,23.60882568
3351,13.85921669
3352,19.04807854
3353,15.98066998
3354,11.59439468
3355,23.00781441
3356,38.1434021
3357,42.96194839
3358,47.29975128
3359,48.48284912
3360,24.93746948
3361,21.90371323
3362,21.78808403
3363,15.44887352
3364,10.93044186
3365,23.2733593
3366,39.77542877
3367,47.54436874
3368,45.34513092
3369,25.6779213
3370,15.86701965
3371,38.54891205
3372,41.24069977
3373,48.23870087
3374,48.90129852
3375,48.05921936
3376,47.50773621
3377,23.37966156
3378,13.64322662
3379,15.92815685
3380,19.58399391
3381,17.12516403
3382,17.51912117
3383,15.18625259
3384,8.846653938
3385,21.3924427
3386,35.60684204
3387,47.13093948
3388,26.08249474
3389,22.30172348
3390,9.92677784
3391,21.52371025
3392,26.67788315
3393,47.47227097
3394,49.02698898
3395,48.39356613
3396,47.08602524
3397,25.32108688
3398,25.40390015
3399,21.55596733
3400,19.54374695
3401,19.64277649
3402,20.70030594
3403,20.41942024
3404,32.67341614
3405,45.62381363
3406,47.65383148
3407,47.17144394
3408,47.11665344
3409,46.12869644
3410,46.35512543
3411,40.95867157
3412,40.27611542
3413,40.28217697
3414,32.57897186
3415,47.75661469
3416,45.64083099
3417,21.23982048
3418,30.07943153
3419,21.68461037
3420,21.03555679
3421,13.51393986
3422,11.81121159
3423,41.32807541
3424,48.31084061
3425,48.8103447
3426,48.07907867
3427,45.88897705
3428,30.48383904
3429,33.90266418
3430,33.88160324
3431,27.96141815
3432,28.5284214
3433,20.79261017
3434,19.90461731
3435,33.27406311
3436,42.55500793
3437,48.3210144
3438,49.26979828
3439,48.13503647
3440,48.16693115
3441,33.57921982
3442,28.23051834
3443,25.93682098
3444,20.12999916
3445,19.17077255
3446,32.4657135
3447,41.42365646
3448,49.17043304
3449,48.03133011
3450,48.61896896
3451,47.88130188
3452,45.73999405
3453,31.6059227
3454,24.92134285
3455,19.60718346
3456,18.56517029
3457,17.53164482
3458,11.09734535
3459,44.84054565
3460,49.37387466
3461,48.79003525
3462,47.7696228
3463,47.5295639
3464,17.86352921
3465,17.3717823
3466,17.66404724
3467,18.41696548
3468,11.63860703
3469,36.60380554
3470,48.49241638
3471,46.28386688
3472,29.90246201
3473,20.17136574
3474,21.00978279
3475,21.65089989
3476,34.98980713
3477,40.5431633
3478,37.08119965
3479,43.32299423
3480,46.37463379
3481,47.29187012
3482,46.98603439
3483,46.97683716
3484,45.2989769
3485,46.49782562
3486,44.91666031
3487,43.98656082
3488,42.20541382
3489,40.5461998
3490,41.50819016
3491,44.9353714
3492,44.31705093
3493,47.08140182
3494,46.68930054
3495,45.07980347
3496,28.07778931
3497,21.08622742
3498,17.77036095
3499,11.69140816
3500,25.11334991
3501,45.20230865
3502,40.70113373
3503,43.53866959
